"bor_subb","name","code","subborough","forhis06","forhis07","forhis08","forhis09","forwh06","forwh07","forwh08","forwh09","hhsiz1990","hhsiz00","hhsiz02","hhsiz05","hhsiz08","kids2000","kids2005","kids2006","kids2007","kids2008","kids2009","rent2002","rent2005","rent2008","rentpct02","rentpct05","rentpct08","pubast90","pubast00","yrhom02","yrhom05","yrhom08","geometry"
"1",501,"North Shore",501,"North Shore",37.0657,34.0317,27.3767,29.3091,13.254,11.8768,11.1788,11.1459,2.7146,2.7338,2.7412,2.801,2.6983,39.2995,43.3788,38.4022,41.5213,39.839,40.3169,800,900,1000,21.1119,24.8073,28.5344,47.329128,6.005791,10.80506793,12.1278533,11.54743334,list(list(c(962498.865920997, 962914.979769352, 963192.444360285, 963358.785756337, 963136.596955887, 963247.440031932, 963413.941978677, 963386.066574449, 963607.792048268, 963885.514352708, 964051.957237642, 964024.02469985, 964218.190985765, 964439.813282605, 964633.95668346, 964706.18985432, 964782.312139196, 964906.487355308, 965106.759367291, 965081.005772556, 965144.051496212, 965118.018310524, 965231.014193199, 965220.922216898, 965207.197237546, 965484.967205518, 965960.814418037, 966312.34020022, 
996063.812602024, 995955.088756797, 995822.272962766, 995707.452416476, 995580.455940115, 995441.543092736, 995302.627394842, 995175.889206455, 995042.805729456, 994921.870404032, 994789.04781945, 994668.110725791, 994535.270057096, 994402.429495876, 994263.49325508, 994112.38736704, 993979.53380892, 993822.595659917, 993683.908814323, 993556.880184584, 993430.105364759, 993303.064701864, 993164.117930441, 993043.429627203, 992922.470712663, 992795.686650899, 992668.627252958, 992541.846703599, 992421.147419645, 
992288.263969676, 992173.112144627, 992034.406661904, 991919.519423808, 991786.626219267, 991659.821249496, 991510.208932568, 990779.627181094, 989995.041040548, 989510.779635653, 989384.452398518, 989270.07158277, 989126.297585631, 989077.840595959, 988299.39975829, 987520.984894534, 986803.814649204, 986718.775109238, 985934.320912853, 986043.159389803, 986061.159839866, 986085.530520371, 985945.371818268, 986056.146054821, 985973.32571505, 986222.559904384, 985834.80830289, 985917.886041653, 986305.63769379, 
986361.021275445, 985973.268782388, 986056.352503649, 986416.404365419, 986388.688791149, 986084.029520634, 986111.717138567, 986499.456095769, 986554.837389826, 986222.488812158, 986277.871104476, 986776.384140434, 986831.490440894, 986360.945192181, 986444.021584003, 986886.865447004, 987136.070752323, 986388.592439293, 986416.280739246, 987080.949677703, 987357.549526635, 988347.632715681, 989127.087234491, 992100.685573445, 993824.25427107, 993836.702298927, 994107.413087662, 994453.480377671, 
994746.140596299, 994818.124325263, 994859.927607626, 995044.035827623, 995045.696905325, 995117.402214044, 995093.106122878, 995146.328881816, 995145.351036918, 994662.146044997, 994468.800889053, 994371.986569995, 994209.061104206, 994094.269285003, 993671.290820592, 993502.50325633, 993381.618497597, 993314.727977384, 993259.740020886, 993186.742754156, 993083.578697188, 992908.95347502, 992794.146175535, 992679.330410089, 992540.161622148, 992929.496086915, 993133.028824267, 993743.910356712, 
994528.176040829, 994905.352854979, 230269.45627837, 230057.95188641, 230297.38357402, 230513.128624175, 230758.385611981, 230896.138536207, 230997.816703956, 230955.59694261, 230562.832516659, 230122.035693939, 229650.677411149, 229608.455997989, 229536.643828289, 229405.080642231, 229177.659943715, 228932.019681757, 228692.587509936, 228441.102919468, 228213.701677312, 227980.094305778, 227728.628562281, 227519.07825687, 227249.391016935, 226806.59603559, 226597.044980796, 226351.413240892, 226099.955872562, 
225884.568484052, 225650.959189499, 225429.391292226, 225201.983052481, 224980.413401583, 224734.79257729, 224501.189971902, 224267.952513386, 224046.380043114, 223764.690331345, 223561.338513226, 223303.69641128, 223094.152228975, 222866.751259139, 222633.157361221, 222399.561707565, 222118.234208121, 221896.66571105, 221639.383756097, 221447.68997463, 221184.227762578, 220974.687706076, 220729.443553442, 220465.979034862, 220256.443300434, 220023.226416011, 219807.131767202, 219579.743377665, 219339.968441491, 
219130.435899259, 218903.047606333, 218657.449190312, 218430.060432773, 218208.50933584, 217981.123875577, 217765.399679609, 217849.879709838, 218224.935144995, 218647.727415131, 218925.603776667, 218998.079010209, 218902.599787157, 218957.220440285, 218867.220466116, 219284.239556023, 219707.113022768, 220096.134902834, 220142.396431887, 220577.343337545, 220780.649182813, 220822.913197457, 220867.728042112, 220982.847211834, 221201.45529588, 221274.31596983, 221784.401910673, 221747.94012654, 221930.112485894, 
221930.142241019, 222039.447077787, 222075.849798688, 222148.722576572, 222148.752055723, 222367.349783494, 222403.758205981, 222513.060417268, 222549.526648271, 222658.831955652, 222658.802657971, 222768.10733808, 222841.020874784, 222913.893423782, 222913.847917502, 223023.155423953, 223059.632891517, 223496.861828638, 223460.351037291, 223533.220260542, 223569.722101729, 224115.892458797, 225632.033501158, 227428.710188606, 232745.864973811, 235676.470701564, 235697.607100373, 236397.604808008, 
236896.523888062, 237332.030366129, 237289.798652211, 237271.600106564, 237175.860984263, 237175.133052915, 237138.731482925, 237001.001588003, 236826.50851053, 236538.682662115, 235694.668481364, 235353.203608609, 235185.568567388, 234898.040251191, 234682.671004319, 233964.033244374, 233760.669049278, 233521.25482633, 233245.427826307, 232969.605454377, 232729.845797723, 232460.564226824, 232280.883963563, 232041.475010447, 231819.919041925, 231562.286120448, 231351.107976877, 231236.051789937, 
230904.009668214, 230456.925997988, 230269.45627837), c(996850.586994984, 996865.287093089, 996967.440027352, 997026.130821045, 997099.228617954, 997160.436825226, 997189.812318744, 997204.530470596, 997204.583011693, 997233.656245216, 997263.023562259, 997263.084745694, 997321.54262605, 997321.629609895, 997274.887497359, 997245.840248113, 997260.256123067, 997304.281910617, 997347.996185636, 997406.688325153, 997450.383144631, 997494.052747446, 997523.332573708, 997611.069507647, 997745.599967733, 
997745.537731549, 997651.880736089, 997526.141189764, 997420.641432835, 997365.245089929, 997303.72540779, 997242.232963882, 997122.328081033, 997002.440365315, 996882.577690889, 996821.152803321, 996821.195481239, 996850.586994984, 229312.916878857, 229264.103660457, 229295.489797795, 229310.822708461, 229308.675308882, 229275.917686405, 229227.112481283, 229145.873684234, 229047.503321712, 229046.790199274, 229014.015815007, 228899.979070461, 228835.158922396, 228673.758698791, 228576.820528386, 
228527.984102482, 228495.20170563, 228494.861031764, 228558.643164718, 228574.341320491, 228673.099761808, 228817.400110689, 228945.661936629, 229010.56169584, 229074.39475892, 229186.245496595, 229314.075076277, 229378.857519428, 229394.102066605, 229431.5985259, 229528.842736837, 229576.173247687, 229607.442107211, 229606.650106296, 229557.766513383, 229476.487933286, 229394.148286008, 229312.916878857), c(995107.581471492, 995013.986616238, 994969.961891038, 994876.388411785, 994829.843505055, 
994768.395821507, 994838.500473591, 994929.334396679, 995002.426159929, 995016.831826967, 995180.757703449, 995289.021564271, 995364.882043283, 995379.549970196, 995379.535425614, 995362.0769286, 995318.04456135, 995244.931927644, 995107.581471492, 228779.416588678, 228795.04126215, 228794.293096057, 228761.461801537, 228825.200024073, 228776.352450709, 228656.881177815, 228624.130876371, 228639.829558441, 228623.076561923, 228606.390486949, 228606.075180341, 228621.776214909, 228637.449340573, 228669.14644296, 
228700.835557469, 228716.481814638, 228747.7813424, 228779.416588678), c(995307.231496454, 995231.108627097, 995143.340464057, 995026.474269454, 994877.20905936, 994804.102897699, 994713.565010551, 994611.119472659, 994549.664205497, 994447.48813884, 994342.259180124, 994207.670395087, 994102.448030131, 994029.36105385, 993953.227679193, 993909.512703842, 993894.881589981, 993757.573713465, 993786.947099793, 993848.451129385, 993936.257518158, 993983.071776516, 994135.151689737, 994272.544408572, 
994377.813058159, 994497.788667914, 994661.825621246, 994723.320072761, 994857.642855129, 994890.030644718, 995614.726811454, 995629.365890285, 995614.636004749, 995555.873690295, 995512.045161402, 995511.962785148, 995497.233612921, 995468.134821498, 995409.41360363, 995307.231496454, 226318.427221033, 226254.634138799, 226222.897479259, 226239.604658303, 226256.298184558, 226256.994933769, 226225.258624537, 226193.517564641, 226145.763606154, 226130.418393117, 226131.103051519, 226147.806807653, 
226132.461807518, 226084.704437541, 226036.946079851, 225941.108719671, 225826.33762027, 225005.074214718, 224957.357973147, 224893.259428647, 224845.566570574, 224813.888241984, 224706.106853938, 224624.916736769, 224544.80697258, 224396.937742396, 224187.151211129, 224155.116295488, 224139.508288474, 224171.948196712, 225472.949544884, 225553.838602471, 225666.775301728, 225784.063456455, 225945.443143418, 226122.873892804, 226236.175019359, 226284.982339822, 226317.745347136, 226318.427221033), 
    c(993001.108071426, 993112.176995806, 993132.665679826, 993126.841039038, 993156.183420351, 993120.984828288, 993083.034058892, 993024.592008671, 992933.735742723, 992831.513858823, 992740.663918911, 992638.19325419, 992585.589462934, 992579.789684924, 992638.242257939, 992711.636507255, 992755.400013819, 992828.523214925, 992924.926919273, 993001.108071426, 223169.639402051, 223138.347015455, 223154.020861283, 223177.700422776, 223217.05923356, 223287.727091802, 223311.394948848, 223327.040094424, 
    223374.00646484, 223452.301872168, 223483.60261517, 223483.566968054, 223436.185434457, 223389.184379348, 223341.8411195, 223334.215594874, 223318.56454479, 223294.544258636, 223224.262113015, 223169.639402051), c(991804.258450383, 991620.14331823, 991611.897696029, 991544.943269357, 991570.22478113, 991595.219818663, 991670.568111039, 991796.299365808, 991846.409887067, 991869.921757513, 991954.959131928, 992043.594111996, 992028.132630989, 992034.007552405, 992137.347770981, 992270.299655008, 
    992330.685775605, 992561.898771254, 992709.749427457, 992651.523177108, 992488.122923602, 992366.886715513, 992334.194166273, 992390.055880985, 992443.72026758, 992422.660279682, 992331.267429804, 992271.447819225, 992182.299653842, 992135.227199888, 992046.031445379, 991941.336900253, 991818.373235126, 991988.364592027, 992097.125042101, 992122.231279188, 992005.03844549, 991804.258450383, 222738.959003827, 222538.883166015, 222330.846115269, 222097.652346874, 221839.711756655, 221614.925487858, 
    221573.414389137, 221614.987197819, 221681.675883964, 221778.59598998, 221752.026494014, 221735.295457272, 221583.363401387, 221400.834174722, 221309.05549256, 221293.797075511, 221275.600436683, 221449.101309945, 221597.800498066, 221778.854060453, 221748.194005806, 221522.266321742, 221552.495096436, 221809.368947445, 222008.313165809, 222040.003090815, 222023.94180294, 222009.712938214, 221904.391210359, 221868.306833162, 221907.626042105, 221912.328960211, 221883.143599528, 222089.410063299, 
    222356.137234855, 222655.627676298, 222780.556401148, 222738.959003827), c(993265.159295195, 993250.485600787, 993226.940004595, 993156.916109827, 993171.601471304, 993148.067252676, 993156.941923815, 993186.032820688, 993221.214389556, 993253.340357139, 993271.055089456, 993285.740566695, 993364.624793062, 993344.125789969, 993349.933338458, 993335.239057179, 993314.737272669, 993265.159295195, 221365.191379046, 221349.519590013, 221357.526201265, 221221.239660867, 221205.578706565, 221182.25272783, 
    221150.92329477, 221127.616646349, 221111.963290066, 221120.354861821, 221151.694131061, 221136.033246294, 221278.517165173, 221286.524807221, 221310.208659876, 221349.551179089, 221365.209851673, 221365.191379046), c(991171.309196704, 991203.449999213, 991232.812830198, 991259.112677972, 991273.787627093, 991273.778030207, 991285.362335428, 991305.842773209, 991294.198982461, 991320.484692551, 991299.981654426, 991279.486658801, 991226.859375361, 991197.505567587, 991197.556786998, 991206.433578403, 
    991185.943106779, 991150.763502362, 991130.263535225, 991065.987302567, 991007.520664256, 990940.198060542, 990867.069034556, 990837.700592004, 990831.83538557, 990814.426077967, 990811.415296978, 990846.605416957, 990925.564069234, 991048.291844369, 991144.973300094, 991156.613694622, 991171.309196704, 218249.45401561, 218221.773897943, 218221.782329968, 218276.804198744, 218299.032767194, 218332.187073925, 218504.519979077, 218566.09822324, 218599.249153301, 218700.905735746, 218717.659096145, 
    218706.723154332, 218695.77796954, 218666.258567856, 218487.371027277, 218443.28926439, 218415.594080016, 218415.219712315, 218420.678893033, 218459.644393636, 218526.301001826, 218564.537314168, 218564.517261488, 218586.733597967, 218764.16223789, 218609.680273281, 218475.604879323, 218436.995107132, 218392.932396051, 218342.324171389, 218320.491472846, 218298.999132797, 218249.45401561)))
"23",306,"Upper East Side",306,"Upper East Side",41.7464,34.7134,39.836,31.8285,14.2515,14.3757,16.0198,12.8068,1.7026,1.7092,1.6784,1.7562,1.6979,13.3162,15.8046,17.1703,16.8897,17.7826,18.8019,2400,2250,2550,18.2814,24.3305,27.8024,70.428747,0.898064,10.58666958,10.86041864,11.11846381,list(list(c(995418.854534998, 995333.517852911, 995263.688996578, 995189.399748879, 995209.016324327, 995280.932420105, 995357.287879949, 995444.510143835, 995569.139471809, 995649.713761806, 996498.795656686, 997953.330333307, 998647.332752068, 999283.982220692, 999512.002828395, 999901.677327375, 1000091.75361937, 1000443.61575274, 1000748.01114019, 1000852.81784483, 1000853.00557846, 1000805.44260679, 1000714.61108459, 1000736.82484876, 1000349.38143571, 999906.404430252, 999732.994904949, 999428.066400382, 
999096.532347211, 998127.497617315, 997601.285009818, 997240.654996137, 996068.875457246, 995925.406155067, 995486.441715845, 995418.854534998, 213023.227357714, 213023.188237007, 213040.644399219, 213118.942251802, 213241.002437571, 213506.633316736, 213754.778520072, 213865.939987254, 213965.824883993, 214070.426017385, 215351.468704129, 217678.147372983, 218473.524007774, 219666.37281439, 220016.639523237, 220518.574891249, 220840.40472562, 221105.507501532, 221105.712577067, 220944.748638043, 
220670.405627399, 220556.701082601, 220529.678598443, 220040.758205932, 219530.431334117, 219202.241493441, 218783.146999474, 218260.136257836, 217735.655841043, 216355.353492871, 215592.145454801, 214937.60826559, 213548.538132403, 213447.912953187, 213060.420448722, 213023.227357714)), list(c(1001192.26710937, 1001269.5400809, 1001391.0998183, 1001449.79825987, 1001478.0746019, 1001478.38285141, 1001476.74835598, 1001383.51807879, 1001302.959694, 1001192.77916041, 1001162.37901415, 1001163.2553263, 
1001123.96435301, 1001070.82774177, 1001032.62303284, 1000994.64315371, 1000971.07532639, 1000943.90950818, 1000930.57263391, 1000982.03418054, 1001020.73095439, 1001086.31425575, 1001109.55129474, 1001105.92291995, 1001100.335704, 1001098.66696041, 1001087.2708224, 1001122.14200124, 1001143.74424122, 1001154.0027744, 1001192.26710937, 223899.001461107, 223890.675864148, 223916.629166907, 223935.616081006, 223895.923738664, 223851.839545761, 223813.583317327, 223672.155714927, 223625.46420438, 223562.35723329, 
223470.523871672, 223405.308712502, 223353.910270288, 223299.587621382, 223278.794129307, 223333.417965431, 223372.749774016, 223408.800122875, 223471.820716285, 223545.451610797, 223655.142844037, 223731.334067867, 223769.240938948, 223809.679487096, 223879.263399216, 223889.463589466, 223949.206449655, 223983.113740555, 223982.03576947, 223965.283556718, 223899.001461107)), list(c(995850.077367903, 995748.75171489, 995640.956634256, 995539.813155376, 995348.333592057, 994731.502942712, 994300.346229816, 
994067.033768347, 993450.248385918, 993001.098477579, 992569.985114807, 992102.839448344, 991659.821250148, 991786.626216345, 991919.519423872, 992034.406658624, 992173.112142616, 992288.263967527, 992421.147420482, 992541.846706806, 992668.627257661, 992795.686647801, 992922.470711062, 993043.429623742, 993164.117929363, 993303.064697818, 993430.105365411, 993556.88018166, 993683.908816096, 993822.595662959, 993979.533810253, 994112.387371359, 994263.493251966, 994402.429497229, 994535.270061434, 
994668.110720609, 994789.047817476, 994921.870399973, 995042.805728609, 995175.889204359, 995302.627396615, 995441.543091536, 995580.455943383, 995707.452417004, 995822.272959956, 995955.088756968, 996063.812604803, 996208.805117665, 996341.619541813, 996474.690337615, 996929.52073187, 997384.891829598, 997821.747431335, 998258.869126187, 998905.700112211, 999558.107222518, 999713.798495529, 999759.512168979, 999805.219887297, 999871.710803214, 999839.607749301, 999942.102561244, 1000113.04277608, 
1000069.47786147, 1000168.0316237, 1000253.40391885, 999715.84280951, 999283.99733552, 999268.500358837, 998770.30406014, 998592.062016642, 998576.562543896, 998327.523738086, 998189.151005101, 998078.475941844, 997912.675059408, 997746.614248278, 997724.193266782, 997623.46198576, 997604.359359887, 997441.86739917, 997147.896367058, 996538.366016034, 996473.036635009, 996197.244318439, 995850.077367903, 215699.087670101, 215551.849035879, 215609.727095365, 215662.872406326, 215765.525908004, 216109.91042146, 
216339.257683843, 216472.143647466, 216792.51486481, 217052.482412624, 217251.985207091, 217535.64489268, 217765.399680736, 217981.123876148, 218208.509334578, 218430.060430319, 218657.449186025, 218903.047603598, 219130.435894692, 219339.968442579, 219579.74338095, 219807.13176865, 220023.22641134, 220256.443299954, 220465.979033371, 220729.443546024, 220974.687705786, 221184.227767931, 221447.689974056, 221639.383752216, 221896.665707447, 222118.234203324, 222399.56170579, 222633.157361184, 222866.751257727, 
223094.152225733, 223303.69641369, 223561.338520122, 223764.690333658, 224046.380042891, 224267.952511969, 224501.189968003, 224734.792581796, 224980.41340099, 225201.983057348, 225429.391295263, 225650.959191348, 225884.568477852, 226099.955871383, 226351.413240623, 226091.512030444, 225873.882430692, 225602.329572312, 225366.489505947, 225022.211548872, 224647.714672509, 224562.923574388, 224532.713035256, 224511.975258095, 224471.212564952, 224006.666031594, 223537.834309709, 223440.303994089, 
223144.436432999, 222784.903398278, 222678.938431297, 220921.408563812, 220536.036632215, 220513.438365919, 219893.768308968, 219659.031624636, 219638.619799959, 219201.274091904, 218982.594262073, 218763.931018179, 218545.23719098, 218290.475400989, 218260.587623196, 218080.187019587, 218060.138176363, 217852.743779963, 217446.718773592, 216537.391834236, 216440.081973041, 216180.539666668, 215699.087670101)))
"24",307,"Morningside Heights / Hamilton Heights",307,"Morningside Heights/Hamilton Heights",51.8042,53.5251,49.8916,52.6682,15.8611,19.7268,17.3697,16.8375,2.4352,2.4579,2.1951,2.3277,2.0102,30.93,28.0006,24.8049,26.6522,27.5849,25.8278,1200,1309,1900,9.2884,10.6113,14.1701,91.118648,9.979948,13.84669464,14.59222204,15.28534107,list(list(c(999586.975876899, 999418.273737838, 999154.691595114, 999057.944219638, 998967.040351619, 998870.041769793, 998797.110754499, 998706.208483261, 998603.118166924, 998542.112853862, 998450.924494875, 998130.50802849, 997973.41340275, 997822.669184579, 997683.825398565, 997509.266202964, 997370.156885243, 997225.237776231, 997164.9284497, 997092.483253333, 996679.3389899, 996552.392724782, 996407.462319125, 996292.679605429, 996165.72918059, 996044.869703528, 995905.998623134, 995772.970302248, 
995765.91775504, 995788.761876548, 995805.518598682, 995684.641551801, 995545.775013748, 995418.799569015, 995694.340683075, 995820.061797711, 995759.754136545, 995687.280944885, 995560.314403545, 995433.608554126, 995294.728846105, 994905.352855888, 994528.1760354, 993743.910358102, 993133.028826558, 992929.496088348, 992540.161618356, 992679.33040732, 992794.146176007, 992908.953476361, 993083.578697584, 993186.742757028, 993259.740021839, 993314.727975965, 993381.61850359, 993502.503253854, 993671.29081798, 
994094.269288103, 994209.061103115, 994371.986569575, 994468.80089142, 994662.146048973, 995145.351037861, 995146.328883764, 995093.106122872, 995117.402214186, 995202.027448688, 995238.259858517, 995365.210119284, 995492.144326567, 995636.801328909, 995804.399620308, 995811.867081933, 995986.44497143, 996215.239245409, 996390.067867115, 996498.995249214, 996583.835451621, 996698.850506413, 996825.493566462, 997060.369613436, 997240.987966119, 997367.9093536, 997524.691759195, 997723.563716336, 997850.471056624, 
997965.185559931, 998062.176140063, 998099.388888916, 998203.415702992, 998162.55010659, 998254.420266483, 998296.69645554, 998345.322867569, 998446.69780682, 998560.452275955, 998524.247483235, 999224.612668271, 1000015.22087322, 1000458.16002652, 1000775.41907787, 1000862.06806607, 1000895.28820866, 1001118.14762072, 1001194.55720038, 1001097.62935963, 1001030.55481053, 1000921.67285666, 1000794.81239733, 1000667.93702215, 1000541.05535176, 1000426.07593139, 1000299.46259875, 1000160.41195074, 
1000051.51481478, 999876.755513169, 999731.86118191, 999586.975876899, 238550.034798407, 238340.435300892, 238485.642006079, 238281.918748099, 238024.277681428, 237772.462685371, 237538.879348657, 237269.216261862, 237011.569419114, 236729.901637873, 236466.068812124, 235777.288430326, 235544.024090717, 235334.446169181, 235124.875802547, 234921.844733683, 234682.036188464, 234430.566627783, 234359.124652224, 234203.150545771, 234438.660389537, 234211.250243949, 233959.785623146, 233756.429134213, 
233522.827384791, 233283.035576144, 233073.839915301, 232798.338808302, 232492.293798299, 232192.092397695, 231886.058797718, 231658.656353694, 231413.029394374, 231191.454848656, 231052.407313355, 230997.816706993, 230896.138535034, 230758.385610777, 230513.128616563, 230297.383569434, 230057.951887363, 230269.456277557, 230456.925992702, 230904.009671871, 231236.051787434, 231351.107979691, 231562.286126046, 231819.919042502, 232041.475010175, 232280.883967529, 232460.56422217, 232729.845802165, 
232969.605458502, 233245.427825934, 233521.254831246, 233760.669048649, 233964.033242367, 234682.671010473, 234898.040249098, 235185.568568271, 235353.203614393, 235694.668481257, 236538.682655399, 236826.508508883, 237001.001592659, 237138.731487613, 237300.534767319, 237360.302279219, 237569.853392493, 237809.280752817, 238024.670937526, 238300.55273946, 238312.215057029, 238455.483085352, 238658.530225282, 238844.064317962, 239083.488085765, 239335.287539647, 239568.885979822, 239790.467911805, 
239969.480103117, 240166.682285399, 240370.414771503, 240621.892371669, 240824.937597411, 241040.331446958, 241280.129639479, 241537.770800474, 241795.742492542, 242323.361941898, 242647.233998788, 243132.948145061, 243240.816380147, 243372.734630657, 243210.299448525, 243173.932630621, 243095.943155971, 242685.393527718, 242268.364659839, 242020.543335839, 241845.511498171, 241801.850296569, 241785.113587591, 241663.579131202, 241621.733680943, 241322.181273658, 241070.37805372, 240842.956816564, 
240597.306984184, 240369.874665812, 240148.272420159, 239920.849420826, 239705.078046922, 239459.78794617, 239232.006448642, 238986.694777142, 238777.472745596, 238550.034798407)))
"25",308,"Central Harlem",308,"Central Harlem",37.3274,41.5975,41.2004,38.2672,20.769,14.8535,21.4504,13.4104,2.3177,2.2667,2.0128,2.1437,1.8512,34.0025,33.8457,32.4615,30.0081,31.5738,30.5305,870,990,1450,9.8873,11.9926,13.7623,95.458942,16.025613,13.21054289,11.80574079,11.95561849,list(list(c(1002539.02865543, 1002553.69839949, 1002428.58323387, 1002451.71844733, 1002515.97711544, 1002407.35988075, 1002280.20840646, 1002020.63488254, 1001887.65891612, 1001766.86020045, 1001621.72977609, 1001489.00580684, 1001126.30807928, 1001569.40076764, 1002018.58408177, 1001891.69120263, 1001770.87298633, 1001631.80333585, 1001510.98906667, 1001378.25586763, 1001245.52880464, 1000808.23193777, 1000371.2208821, 1000214.14400668, 1000087.23571895, 999638.31928472, 999529.384682357, 999378.379078319, 
999257.539260816, 999142.780681408, 999579.800255409, 999447.06561652, 999320.130952442, 999205.106262495, 999072.352787226, 998933.24724157, 998552.676671177, 998401.91726357, 998341.368622431, 998292.967291155, 998221.231591463, 997406.956287685, 996622.62983472, 995910.062254354, 995820.061798866, 995694.340686786, 995418.799565832, 995545.775013125, 995684.641548497, 995805.518598149, 995788.761875215, 995765.917753124, 995772.970300425, 995905.998623652, 996044.869706428, 996165.729181208, 996292.679602291, 
996407.462318975, 996552.392728051, 996679.338989412, 997092.483258256, 997164.928447492, 997225.237778691, 997370.15688481, 997509.266204665, 997683.825399549, 997822.66918288, 997973.413399442, 998130.508026923, 998450.924496321, 998542.112855901, 998603.118164064, 998706.20848713, 998797.110749092, 998870.041771931, 998967.040349323, 999057.944219444, 999154.691591991, 999418.273740537, 999586.975872543, 999731.861186019, 999876.755514388, 1000051.51481378, 1000160.41194639, 1000299.46259652, 
1000426.07593323, 1000541.05535508, 1000667.93702172, 1000794.8123944, 1000921.67285629, 1001030.55481187, 1001097.62936216, 1001194.55719849, 1001118.14762173, 1000895.28821035, 1000862.0680649, 1000775.41907708, 1001174.7371178, 1002029.99763528, 1002192.85673481, 1002259.40303382, 1002737.59633813, 1003033.99200249, 1003179.27630365, 1003288.36239495, 1003396.28545852, 1003437.5157734, 1002521.30336938, 1002338.28674231, 1002307.36038484, 1002183.77284564, 1002235.30957976, 1002401.34005304, 1002539.02865543, 
239335.040877661, 237867.140823681, 237879.069789143, 237663.035775655, 237236.810797335, 237021.042247381, 236787.772277999, 236326.695602343, 236099.25288205, 235871.455368064, 235602.106756422, 235398.712646969, 234709.862935262, 234456.233396279, 234214.639514262, 233981.007752392, 233765.597833684, 233519.93561422, 233292.503969075, 233082.916971461, 232861.30765673, 233103.288180542, 233344.912458386, 233093.417089259, 232847.771814448, 233095.595204266, 232874.010400909, 232634.54739803, 232407.127069132, 
232191.369840132, 231949.723547639, 231704.078072013, 231476.653716323, 231237.2143308, 231009.787733804, 230752.118227678, 230081.514444548, 229848.251663477, 229698.474781955, 229608.455996312, 229650.677407742, 230122.035691977, 230562.832520448, 230955.596948443, 230997.816708056, 231052.407310395, 231191.454846712, 231413.029393751, 231658.656353544, 231886.058793844, 232192.092400185, 232492.293797241, 232798.338805304, 233073.839913547, 233283.035581436, 233522.827380636, 233756.429134277, 
233959.785620335, 234211.250243225, 234438.66039339, 234203.150547305, 234359.12465857, 234430.566625589, 234682.036188363, 234921.844732439, 235124.875800399, 235334.446172096, 235544.024092049, 235777.288429547, 236466.068814452, 236729.901636568, 237011.569420339, 237269.216258165, 237538.87935123, 237772.46268387, 238024.277681688, 238281.918743433, 238485.642004857, 238340.435297363, 238550.034793286, 238777.472751716, 238986.694775349, 239232.00644929, 239459.787941122, 239705.078050974, 239920.84941628, 
240148.272426847, 240369.874665512, 240597.306988465, 240842.956813016, 241070.378054756, 241322.181274804, 241621.733680839, 241663.579128119, 241785.113585691, 241801.850298463, 241845.511495512, 242660.080057904, 243562.79091827, 243735.97108524, 243927.661813093, 244975.855965717, 245628.976604838, 245958.450791183, 246221.952326896, 246203.456119765, 246198.752339956, 244491.48759051, 243900.759595023, 243812.566931143, 242549.318434823, 242088.834698422, 240994.490616963, 239335.040877661)))
"26",309,"East Harlem",309,"East Harlem",29.3645,28.5358,25.9801,27.8808,24.4645,21.6143,37.5508,18.7628,2.6677,2.5537,2.1346,2.1358,2.1406,38.1172,30.7299,36.5242,31.9867,36.1124,30.1118,900,1350,1375,8.4928,10.2065,11.6228,94.840301,15.40489,14.97406004,13.5182709,12.73035111,list(list(c(1007819.86154663, 1006298.28170006, 1005469.37308896, 1005168.72490643, 1004896.64055959, 1004408.07754673, 1004186.54165758, 1003329.44397614, 1002084.0489539, 1001814.89229986, 1001866.78638275, 1002611.4063865, 1002610.35476005, 1002776.80343178, 1003467.44249166, 1004347.02482237, 1004234.3779781, 1004342.27779921, 1004663.60483073, 1005424.67963779, 1006747.83443719, 1007374.76260204, 1007430.85506834, 1007597.43630618, 1007874.92050417, 1007819.86154663, 228389.856367991, 226931.086962356, 
224853.641906839, 224416.179808906, 224245.802693706, 223630.031624651, 223604.345171797, 224242.697822538, 224618.471739404, 224967.671791527, 225581.612562405, 226716.701927173, 227008.533034085, 226972.954814408, 227633.666336755, 229462.246580473, 230081.887229948, 230847.444316541, 231309.325279856, 231320.179228738, 230373.006216301, 229981.935703602, 229810.387472108, 229336.911818409, 228717.81124299, 228389.856367991)), list(c(1003164.52807742, 1003623.79757003, 1003872.78487429, 1004006.5879328, 
1003902.83278303, 1003906.17717576, 1003894.78050909, 1003880.89956339, 1003751.22692713, 1003480.04074421, 1002866.6686614, 1002180.84059659, 1002015.67364032, 1001880.463321, 1001744.11532875, 1001664.80642669, 1001452.57003726, 1001195.25742237, 1001040.41453493, 1001030.73179854, 1001018.59074013, 1000976.83246912, 1000678.97506048, 1000469.68887529, 1000091.66377253, 999944.99642725, 999871.710803944, 999805.219888735, 999759.512171015, 999713.798493093, 999558.107222844, 998905.700112043, 998258.86912351, 
997821.747430872, 997384.891828361, 996929.520730174, 996474.690339621, 996613.576506422, 996728.387290978, 996975.989315352, 997127.03617383, 997235.746371387, 997374.890676951, 997501.581635004, 997604.460929845, 997773.501246734, 997888.275282337, 998027.409213372, 998160.182536053, 998226.834854994, 998292.967289526, 998341.368623536, 998401.917264363, 998552.67667016, 998933.247243419, 999072.352783926, 999205.106261908, 999320.130955607, 999447.065617577, 999579.800259183, 999142.780681874, 
